"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6","dataValue 7","dataValue 8","dataValue 9","dataValue 10","dataValue 11","dataValue 12"
12606,"trPolicyToEApplicationsAreas","Areas covered",,,256,"SRB","Serbia",,2018,"","","","Government services","Business/entreprise services","Science","Health",,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,256,"SRB","Serbia",,2019,"","","","Business/entreprise services","Government services","Science","Health",,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,256,"SRB","Serbia",,2020,"","","","Health","Science","Government services","Business/entreprise services",,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,256,"SRB","Serbia",,2021,"","","","Business/entreprise services","Government services","Science","Health",,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,259,"ZMB","Zambia",,2019,"","","","Government services","Business/entreprise services","Education and learning","Agriculture","Environment","Health","Financial services/banking",,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,259,"ZMB","Zambia",,2020,"","","","Financial services/banking","Education and learning","Agriculture","Environment","Health","Government services","Business/entreprise services",,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,259,"ZMB","Zambia",,2021,"","","","Health","Environment","Agriculture","Education and learning","Government services","Business/entreprise services","Financial services/banking",,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,259,"ZMB","Zambia","e-Sports",2024,"","","",,,,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,274,"MDA","Moldova",,2015,"","","","Business/entreprise services","Government services",,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,274,"MDA","Moldova",,2016,"","","","Government services","Business/entreprise services",,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,274,"MDA","Moldova",,2017,"","","","Government services","Business/entreprise services",,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,274,"MDA","Moldova",,2018,"","","","Business/entreprise services","Government services",,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,274,"MDA","Moldova",,2019,"","","","Business/entreprise services","Government services",,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,274,"MDA","Moldova",,2020,"","","","Government services","Business/entreprise services",,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,274,"MDA","Moldova",,2021,"","","","Business/entreprise services","Government services",,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,276,"GEO","Georgia","Other",2024,"","","",,,,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,280,"KGZ","Kyrgyzstan",,2020,"","","","Government services","Health","Education and learning","Financial services/banking","Near field communications (NFC)",,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,280,"KGZ","Kyrgyzstan",,2021,"","","","Government services","Education and learning","Health","Financial services/banking","Near field communications (NFC)",,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,281,"SVK","Slovakia",,2016,"","","","Advertising","Government services","Health",,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,281,"SVK","Slovakia",,2017,"","","","Advertising","Government services","Health",,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,281,"SVK","Slovakia",,2018,"","","","Government services","Business/entreprise services","Health","Agriculture","Advertising",,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,281,"SVK","Slovakia",,2019,"","","","Advertising","Business/entreprise services","Government services","Agriculture","Health",,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,281,"SVK","Slovakia",,2020,"","","","Government services","Business/entreprise services","Health","Agriculture","Advertising",,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,281,"SVK","Slovakia",,2021,"","","","Advertising","Health","Agriculture","Government services","Business/entreprise services",,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,308,"PSE","State of Palestine",,2018,"","","","Government services","Business/entreprise services","Financial services/banking",,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,308,"PSE","State of Palestine",,2019,"","","","Business/entreprise services","Government services","Financial services/banking",,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,308,"PSE","State of Palestine",,2020,"","","","Government services","Business/entreprise services","Financial services/banking",,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,308,"PSE","State of Palestine",,2021,"","","","Business/entreprise services","Government services","Financial services/banking",,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,316,"MNE","Montenegro",,2014,"","","","Health","Education and learning","Employment","Business/entreprise services","Government services","Financial services/banking",,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,316,"MNE","Montenegro",,2015,"","","","Financial services/banking","Government services","Business/entreprise services","Employment","Education and learning",,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,316,"MNE","Montenegro",,2016,"","","","Financial services/banking","Health","Education and learning","Employment","Science","Agriculture","Environment","Government services","Business/entreprise services",,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,316,"MNE","Montenegro",,2017,"","","","Financial services/banking","Health","Education and learning","Employment","Science","Agriculture","Environment","Government services","Business/entreprise services",,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,316,"MNE","Montenegro",,2018,"","","","Financial services/banking","Government services","Business/entreprise services","Employment","Health","Education and learning","Environment","Agriculture","Science",,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,316,"MNE","Montenegro",,2019,"","","","Financial services/banking","Education and learning","Employment","Agriculture","Science","Environment","Health","Government services","Business/entreprise services",,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,316,"MNE","Montenegro",,2020,"","","","Financial services/banking","Education and learning","Employment","Health","Environment","Science","Agriculture","Government services","Business/entreprise services",,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,316,"MNE","Montenegro",,2021,"","","","Financial services/banking","Government services","Business/entreprise services","Agriculture","Science","Health","Environment","Education and learning","Employment",,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,321,"SSD","South Sudan",,2018,"","","","Advertising","Financial services/banking",,,,,,,,,,
12606,"trPolicyToEApplicationsAreas","Areas covered",,,321,"SSD","South Sudan",,2019,"","","","Financial services/banking","Advertising",,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,6,"AFG","Afghanistan","Sector Ministry",2014,"","","",,,,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,6,"AFG","Afghanistan","Sector Ministry",2020,"","","",,,,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,7,"ZAF","South Africa",,2015,"","","","Sector Ministry","Other Ministry",,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,7,"ZAF","South Africa",,2016,"","","","Sector Ministry","Other Ministry",,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,7,"ZAF","South Africa",,2017,"","","","Sector Ministry","Other Ministry",,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,10,"ALB","Albania","Specialized agency",2020,"","","",,,,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,16,"ARG","Argentina",,2020,"","","","Specialized agency","Other",,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,17,"ARM","Armenia",,2013,"","","","Sector Ministry","Other Ministry","Specialized agency",,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,17,"ARM","Armenia",,2014,"","","","Sector Ministry","Specialized agency","Other Ministry",,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,17,"ARM","Armenia",,2015,"","","","Specialized agency","Sector Ministry","Other Ministry",,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,17,"ARM","Armenia",,2016,"","","","Specialized agency","Sector Ministry","Other Ministry",,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,17,"ARM","Armenia",,2018,"","","","Specialized agency","Sector Ministry","Other Ministry",,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,17,"ARM","Armenia",,2019,"","","","Specialized agency","Sector Ministry","Other Ministry",,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,17,"ARM","Armenia",,2020,"","","","Specialized agency","Sector Ministry","Other Ministry",,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,18,"SAU","Saudi Arabia","Other Ministry",2012,"","","",,,,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,18,"SAU","Saudi Arabia","Other Ministry",2013,"","","",,,,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,18,"SAU","Saudi Arabia","Other Ministry",2014,"","","",,,,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,18,"SAU","Saudi Arabia","Other Ministry",2015,"","","",,,,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,18,"SAU","Saudi Arabia","Other Ministry",2016,"","","",,,,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,20,"ATG","Antigua and Barbuda","Sector Ministry",2012,"","","",,,,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,20,"ATG","Antigua and Barbuda","Sector Ministry",2013,"","","",,,,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,23,"AUS","Australia","Other",2012,"","","",,,,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,23,"AUS","Australia","Other",2013,"","","",,,,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,24,"AUT","Austria",,2012,"","","","Sector Ministry","Other Ministry",,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,24,"AUT","Austria",,2013,"","","","Other Ministry","Sector Ministry",,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,24,"AUT","Austria",,2014,"","","","Other Ministry","Sector Ministry",,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,24,"AUT","Austria",,2015,"","","","Other Ministry","Sector Ministry",,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,24,"AUT","Austria",,2016,"","","","Other Ministry","Sector Ministry",,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,24,"AUT","Austria",,2017,"","","","Other Ministry","Sector Ministry",,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,24,"AUT","Austria",,2018,"","","","Sector Ministry","Other Ministry",,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,25,"AZE","Azerbaijan","Specialized agency",2015,"","","",,,,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,25,"AZE","Azerbaijan","Specialized agency",2016,"","","",,,,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,25,"AZE","Azerbaijan","Specialized agency",2017,"","","",,,,,,,,,,,,
12645,"trResponsibleEAppsOther","Other entity responsible for e-Applications",,,25,"AZE","Azerbaijan","Specialized agency",2018,"","","",,,,,,,,,,,,
