"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6"
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,245,"UZB","Uzbekistan","Fully Distributed Costs",2022,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,245,"UZB","Uzbekistan","Fully Distributed Costs",2023,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,245,"UZB","Uzbekistan","Fully Distributed Costs",2024,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,246,"VCT","Saint Vincent and the Grenadines","LRIC",2019,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,246,"VCT","Saint Vincent and the Grenadines","LRIC",2020,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,247,"VEN","Venezuela","Stand Alone Costs (SAC)",2022,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,247,"VEN","Venezuela","Stand Alone Costs (SAC)",2023,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,250,"VNM","Viet Nam","Fully Distributed Costs",2019,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,250,"VNM","Viet Nam","Fully Distributed Costs",2020,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,250,"VNM","Viet Nam","Fully Distributed Costs",2021,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,259,"ZMB","Zambia",,2019,"","","Advanced retail","Fully Distributed Costs","LRIC+","Stand Alone Costs (SAC)","LRAIC",,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,259,"ZMB","Zambia",,2020,"","","Advanced retail","LRIC+","LRAIC",,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,259,"ZMB","Zambia",,2021,"","","Advanced retail","Stand Alone Costs (SAC)","LRAIC",,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,259,"ZMB","Zambia",,2023,"","","Advanced retail","LRAIC","Pure LRIC",,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,259,"ZMB","Zambia",,2024,"","","Advanced retail","Pure LRIC","LRAIC",,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,260,"ZWE","Zimbabwe","LRIC+",2019,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,260,"ZWE","Zimbabwe","LRIC+",2020,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,260,"ZWE","Zimbabwe","LRIC+",2021,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,260,"ZWE","Zimbabwe","Stand Alone Costs (SAC)",2022,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,260,"ZWE","Zimbabwe","LRIC",2023,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,260,"ZWE","Zimbabwe","LRIC+",2024,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,277,"KAZ","Kazakhstan","Fully Distributed Costs",2023,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,280,"KGZ","Kyrgyzstan","Fully Distributed Costs",2019,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,281,"SVK","Slovakia","Other",2019,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,316,"MNE","Montenegro","LRIC",2019,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,316,"MNE","Montenegro","LRIC",2021,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,316,"MNE","Montenegro",,2023,"","","Advanced retail","Other","LRIC+",,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,6,"AFG","Afghanistan","LRIC",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,6,"AFG","Afghanistan","Fully Distributed Costs",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,8,"AGO","Angola","LRIC",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,8,"AGO","Angola","Fully Distributed Costs",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,8,"AGO","Angola","Fully Distributed Costs",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,10,"ALB","Albania","LRIC",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,14,"AND","Andorra","Fully Distributed Costs",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,14,"AND","Andorra","Fully Distributed Costs",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,14,"AND","Andorra","Fully Distributed Costs",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,14,"AND","Andorra","Fully Distributed Costs",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,17,"ARM","Armenia","Fully Distributed Costs",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,17,"ARM","Armenia","Fully Distributed Costs",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,17,"ARM","Armenia","Fully Distributed Costs",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,17,"ARM","Armenia","Fully Distributed Costs",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,17,"ARM","Armenia","Fully Distributed Costs",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,17,"ARM","Armenia","Fully Distributed Costs",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,18,"SAU","Saudi Arabia","LRIC+",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,18,"SAU","Saudi Arabia","LRIC+",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,18,"SAU","Saudi Arabia","LRIC+",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,18,"SAU","Saudi Arabia","LRIC+",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,18,"SAU","Saudi Arabia","LRIC+",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,25,"AZE","Azerbaijan","Other",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,25,"AZE","Azerbaijan","Other",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,25,"AZE","Azerbaijan","Other",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,25,"AZE","Azerbaijan","Other",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,28,"BHS","Bahamas","Other",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,28,"BHS","Bahamas","Other",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,28,"BHS","Bahamas","Other",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,29,"BDI","Burundi","Other",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,29,"BDI","Burundi","Other",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,29,"BDI","Burundi","Other",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,29,"BDI","Burundi","Other",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,29,"BDI","Burundi","Other",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,31,"BEN","Benin","LRIC+",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,31,"BEN","Benin","LRIC+",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,31,"BEN","Benin","LRIC+",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,31,"BEN","Benin","LRIC+",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,31,"BEN","Benin","Stand Alone Costs (SAC)",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,31,"BEN","Benin","Stand Alone Costs (SAC)",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,35,"BHR","Bahrain","Other",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,35,"BHR","Bahrain","Other",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,37,"BLR","Belarus","Fully Distributed Costs",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,37,"BLR","Belarus","Fully Distributed Costs",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,37,"BLR","Belarus","Fully Distributed Costs",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,38,"BLZ","Belize","Other",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,39,"BOL","Bolivia (Plurinational State of)","Fully Distributed Costs",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,39,"BOL","Bolivia (Plurinational State of)","Fully Distributed Costs",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,39,"BOL","Bolivia (Plurinational State of)","Fully Distributed Costs",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,39,"BOL","Bolivia (Plurinational State of)","Fully Distributed Costs",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,39,"BOL","Bolivia (Plurinational State of)","Fully Distributed Costs",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,40,"BWA","Botswana","LRIC",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,40,"BWA","Botswana","LRIC",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,40,"BWA","Botswana","LRIC",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,41,"BRB","Barbados","Fully Distributed Costs",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,42,"MMR","Myanmar","LRAIC",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,42,"MMR","Myanmar","LRAIC",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,42,"MMR","Myanmar","LRAIC",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,43,"BRN","Brunei Darussalam","Other",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,43,"BRN","Brunei Darussalam","Other",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,43,"BRN","Brunei Darussalam","Other",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,43,"BRN","Brunei Darussalam","Other",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,43,"BRN","Brunei Darussalam","Other",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,43,"BRN","Brunei Darussalam","Other",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,47,"CAN","Canada","Other",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,47,"CAN","Canada","Other",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,47,"CAN","Canada","Other",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,48,"KHM","Cambodia","LRIC",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,48,"KHM","Cambodia","Stand Alone Costs (SAC)",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,48,"KHM","Cambodia","Stand Alone Costs (SAC)",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,48,"KHM","Cambodia","Stand Alone Costs (SAC)",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,49,"CHL","Chile","LRIC",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,49,"CHL","Chile","LRIC",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,49,"CHL","Chile","LRIC",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,49,"CHL","Chile","LRIC",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,49,"CHL","Chile","LRIC",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,49,"CHL","Chile","LRIC",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,50,"CHN","China","Other",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,53,"COL","Colombia","Pure LRIC",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,54,"LKA","Sri Lanka","Fully Distributed Costs",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,57,"COG","Congo (Rep. of the)","Other",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,57,"COG","Congo (Rep. of the)","Other",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,57,"COG","Congo (Rep. of the)",,2023,"","","Traditional retail","Stand Alone Costs (SAC)","Other",,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,57,"COG","Congo (Rep. of the)","Other",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,62,"CRI","Costa Rica","LRAIC",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,62,"CRI","Costa Rica",,2020,"","","Traditional retail","Fully Distributed Costs","LRIC+","Stand Alone Costs (SAC)","LRAIC","Pure LRIC","LRIC"
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,62,"CRI","Costa Rica",,2021,"","","Traditional retail","Fully Distributed Costs","LRAIC","Stand Alone Costs (SAC)","LRIC+","Pure LRIC","LRIC"
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,62,"CRI","Costa Rica",,2022,"","","Traditional retail","LRAIC","Stand Alone Costs (SAC)","LRIC+","Pure LRIC","LRIC","Fully Distributed Costs"
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,62,"CRI","Costa Rica",,2023,"","","Traditional retail","LRAIC","Fully Distributed Costs",,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,62,"CRI","Costa Rica",,2024,"","","Traditional retail","Stand Alone Costs (SAC)","Fully Distributed Costs",,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,63,"CUB","Cuba","Fully Distributed Costs",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,63,"CUB","Cuba","Fully Distributed Costs",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,63,"CUB","Cuba","Fully Distributed Costs",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,66,"CYP","Cyprus","Other",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,66,"CYP","Cyprus","Fully Distributed Costs",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,70,"DMA","Dominica","Other",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,72,"DOM","Dominican Rep.","LRIC",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,75,"ECU","Ecuador","Other",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,75,"ECU","Ecuador","Other",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,75,"ECU","Ecuador","Other",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,78,"FRA","France","Other",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,79,"FJI","Fiji","Fully Distributed Costs",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,79,"FJI","Fiji","Fully Distributed Costs",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,85,"GAB","Gabon","Fully Distributed Costs",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,85,"GAB","Gabon","Fully Distributed Costs",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,85,"GAB","Gabon","Fully Distributed Costs",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,85,"GAB","Gabon","Fully Distributed Costs",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,90,"GHA","Ghana","LRIC+",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,90,"GHA","Ghana","LRIC+",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,90,"GHA","Ghana","LRIC+",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,90,"GHA","Ghana","LRIC+",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,90,"GHA","Ghana","LRIC+",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,92,"GMB","Gambia","Fully Distributed Costs",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,93,"GNB","Guinea-Bissau","Other",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,93,"GNB","Guinea-Bissau","Other",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,93,"GNB","Guinea-Bissau","Other",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,96,"GRD","Grenada","LRIC",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,96,"GRD","Grenada","LRIC+",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,98,"GTM","Guatemala","Other",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,98,"GTM","Guatemala","Other",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,98,"GTM","Guatemala","Other",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,103,"HKG","Hong Kong, China","Other",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,103,"HKG","Hong Kong, China","Other",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,103,"HKG","Hong Kong, China","Other",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,103,"HKG","Hong Kong, China","Other",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,103,"HKG","Hong Kong, China","Other",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,103,"HKG","Hong Kong, China","Other",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,104,"HND","Honduras","LRIC",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,104,"HND","Honduras","LRIC",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,104,"HND","Honduras","LRIC+",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,104,"HND","Honduras","Stand Alone Costs (SAC)",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,104,"HND","Honduras","LRIC",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,104,"HND","Honduras","LRIC",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,114,"IDN","Indonesia","LRIC+",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,114,"IDN","Indonesia","LRIC+",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,114,"IDN","Indonesia","LRIC+",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,114,"IDN","Indonesia","LRIC+",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,115,"IRL","Ireland","Other",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,115,"IRL","Ireland","Other",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,115,"IRL","Ireland","Other",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,115,"IRL","Ireland","Other",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,116,"IRN","Iran (Islamic Republic of)",,2019,"","","Traditional retail","Fully Distributed Costs","LRIC+","Other",,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,116,"IRN","Iran (Islamic Republic of)",,2024,"","","Traditional retail","Stand Alone Costs (SAC)","Fully Distributed Costs",,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,117,"IRQ","Iraq","LRIC",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,118,"ISL","Iceland","Other",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,118,"ISL","Iceland","Other",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,118,"ISL","Iceland","Other",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,118,"ISL","Iceland","Other",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,118,"ISL","Iceland","Other",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,118,"ISL","Iceland","Other",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,119,"ISR","Israel","Other",2019,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,119,"ISR","Israel","Other",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,119,"ISR","Israel","Other",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,119,"ISR","Israel","Other",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,119,"ISR","Israel","Other",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,124,"JOR","Jordan","Other",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,124,"JOR","Jordan","Other",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,124,"JOR","Jordan","Other",2024,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,130,"KWT","Kuwait","Other",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,130,"KWT","Kuwait","Other",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,130,"KWT","Kuwait","Other",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,130,"KWT","Kuwait","Other",2023,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,131,"LAO","Lao P.D.R.","Fully Distributed Costs",2020,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,131,"LAO","Lao P.D.R.","Fully Distributed Costs",2021,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,131,"LAO","Lao P.D.R.","LRIC",2022,"","","Traditional retail",,,,,,
31611,"tpCost_Methodolgy_Trad_R","Traditional retail services",,,135,"LCA","Saint Lucia","LRIC+",2020,"","","Traditional retail",,,,,,
