"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4"
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,130,"KWT","Kuwait","Telecommunication/ICT regulatory authority",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,130,"KWT","Kuwait","Telecommunication/ICT regulatory authority",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,133,"LBR","Liberia","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,133,"LBR","Liberia","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,133,"LBR","Liberia","Telecommunication/ICT regulatory authority",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,134,"LBY","Libya","Government Ministry",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,134,"LBY","Libya","Government Ministry",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,135,"LCA","Saint Lucia","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,136,"LIE","Liechtenstein","Telecommunication/ICT regulatory authority",2017,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,136,"LIE","Liechtenstein","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,136,"LIE","Liechtenstein","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,136,"LIE","Liechtenstein","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,136,"LIE","Liechtenstein","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,136,"LIE","Liechtenstein","Telecommunication/ICT regulatory authority",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,136,"LIE","Liechtenstein","Telecommunication/ICT regulatory authority",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,137,"LSO","Lesotho","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,137,"LSO","Lesotho","Telecommunication/ICT regulatory authority",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,138,"LTU","Lithuania","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,138,"LTU","Lithuania","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,138,"LTU","Lithuania","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,138,"LTU","Lithuania","Telecommunication/ICT regulatory authority",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,138,"LTU","Lithuania","Telecommunication/ICT regulatory authority",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,139,"LUX","Luxembourg",,2019,"","","","Telecommunication/ICT regulatory authority","Government Ministry",,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,139,"LUX","Luxembourg",,2020,"","","","Telecommunication/ICT regulatory authority","Government Ministry",,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,139,"LUX","Luxembourg",,2021,"","","","Telecommunication/ICT regulatory authority","Government Ministry",,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,139,"LUX","Luxembourg",,2022,"","","","Telecommunication/ICT regulatory authority","Government Ministry",,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,140,"LVA","Latvia","Both authorities",2017,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,140,"LVA","Latvia",,2020,"","","","Telecommunication/ICT regulatory authority","Spectrum management agency",,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,140,"LVA","Latvia",,2021,"","","","Telecommunication/ICT regulatory authority","Spectrum management agency",,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,140,"LVA","Latvia",,2022,"","","","Spectrum management agency","Telecommunication/ICT regulatory authority",,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,140,"LVA","Latvia",,2024,"","","","Government Ministry","Telecommunication/ICT regulatory authority",,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,142,"MUS","Mauritius","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,142,"MUS","Mauritius","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,142,"MUS","Mauritius","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,142,"MUS","Mauritius","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,142,"MUS","Mauritius","Telecommunication/ICT regulatory authority",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,142,"MUS","Mauritius","Telecommunication/ICT regulatory authority",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,144,"MDG","Madagascar","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,144,"MDG","Madagascar","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,144,"MDG","Madagascar","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,144,"MDG","Madagascar","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,147,"MEX","Mexico","Telecommunication/ICT regulatory authority",2017,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,147,"MEX","Mexico","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,147,"MEX","Mexico","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,147,"MEX","Mexico","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,147,"MEX","Mexico","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,147,"MEX","Mexico","Telecommunication/ICT regulatory authority",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,147,"MEX","Mexico","Telecommunication/ICT regulatory authority",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,148,"MYS","Malaysia","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,148,"MYS","Malaysia","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,148,"MYS","Malaysia","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,148,"MYS","Malaysia","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,150,"MLI","Mali","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,150,"MLI","Mali","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,150,"MLI","Mali","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,150,"MLI","Mali","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,151,"MLT","Malta","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,151,"MLT","Malta","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,151,"MLT","Malta","Telecommunication/ICT regulatory authority",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,152,"MNG","Mongolia","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,152,"MNG","Mongolia","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,152,"MNG","Mongolia","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,152,"MNG","Mongolia","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,152,"MNG","Mongolia","Telecommunication/ICT regulatory authority",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,152,"MNG","Mongolia",,2024,"","","","Telecommunication/ICT regulatory authority","Government Ministry",,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,153,"MOZ","Mozambique","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,153,"MOZ","Mozambique","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,155,"MAR","Morocco","Telecommunication/ICT regulatory authority",2017,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,155,"MAR","Morocco","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,155,"MAR","Morocco","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,155,"MAR","Morocco","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,155,"MAR","Morocco","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,155,"MAR","Morocco","Telecommunication/ICT regulatory authority",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,155,"MAR","Morocco","Telecommunication/ICT regulatory authority",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,156,"MHL","Marshall Islands","Government Ministry",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,156,"MHL","Marshall Islands","Government Ministry",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,160,"MRT","Mauritania","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,161,"MWI","Malawi","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,161,"MWI","Malawi","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,161,"MWI","Malawi","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,161,"MWI","Malawi","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,161,"MWI","Malawi","Telecommunication/ICT regulatory authority",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,163,"NIC","Nicaragua","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,163,"NIC","Nicaragua","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,163,"NIC","Nicaragua","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,163,"NIC","Nicaragua","Telecommunication/ICT regulatory authority",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,163,"NIC","Nicaragua","Telecommunication/ICT regulatory authority",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,166,"NER","Niger","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,166,"NER","Niger","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,166,"NER","Niger","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,166,"NER","Niger","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,167,"NGA","Nigeria","Both authorities",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,167,"NGA","Nigeria","Both authorities",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,167,"NGA","Nigeria","Both authorities",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,169,"NAM","Namibia","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,169,"NAM","Namibia","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,169,"NAM","Namibia","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,169,"NAM","Namibia","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,169,"NAM","Namibia","Telecommunication/ICT regulatory authority",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,170,"NOR","Norway","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,170,"NOR","Norway","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,170,"NOR","Norway","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,170,"NOR","Norway","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,170,"NOR","Norway","Telecommunication/ICT regulatory authority",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,170,"NOR","Norway",,2024,"","","","Telecommunication/ICT regulatory authority","Government Ministry",,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,173,"NZL","New Zealand","Spectrum management agency",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,173,"NZL","New Zealand","Spectrum management agency",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,173,"NZL","New Zealand","Spectrum management agency",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,173,"NZL","New Zealand","Spectrum management agency",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,173,"NZL","New Zealand","Spectrum management agency",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,173,"NZL","New Zealand","Government Ministry",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,176,"OMN","Oman","Telecommunication/ICT regulatory authority",2017,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,176,"OMN","Oman","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,176,"OMN","Oman","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,176,"OMN","Oman","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,176,"OMN","Oman","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,176,"OMN","Oman","Telecommunication/ICT regulatory authority",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,176,"OMN","Oman","Telecommunication/ICT regulatory authority",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,182,"PAK","Pakistan","Telecommunication/ICT regulatory authority",2017,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,182,"PAK","Pakistan","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,182,"PAK","Pakistan","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,182,"PAK","Pakistan","Spectrum management agency",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,182,"PAK","Pakistan","Spectrum management agency",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,182,"PAK","Pakistan","Spectrum management agency",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,182,"PAK","Pakistan",,2024,"","","","Government Ministry","Telecommunication/ICT regulatory authority",,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,184,"PHL","Philippines","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,184,"PHL","Philippines","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,184,"PHL","Philippines","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,184,"PHL","Philippines","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,188,"PNG","Papua New Guinea","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,188,"PNG","Papua New Guinea","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,189,"PAN","Panama","Telecommunication/ICT regulatory authority",2017,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,189,"PAN","Panama","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,189,"PAN","Panama","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,189,"PAN","Panama","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,189,"PAN","Panama","Telecommunication/ICT regulatory authority",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,189,"PAN","Panama","Telecommunication/ICT regulatory authority",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,190,"POL","Poland","Telecommunication/ICT regulatory authority",2017,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,190,"POL","Poland","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,190,"POL","Poland","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,190,"POL","Poland","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,190,"POL","Poland","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,190,"POL","Poland","Telecommunication/ICT regulatory authority",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,190,"POL","Poland","Telecommunication/ICT regulatory authority",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,191,"PRT","Portugal","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,191,"PRT","Portugal","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,191,"PRT","Portugal","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,191,"PRT","Portugal","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,191,"PRT","Portugal","Telecommunication/ICT regulatory authority",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,191,"PRT","Portugal","Telecommunication/ICT regulatory authority",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,192,"PRY","Paraguay","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,192,"PRY","Paraguay","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,192,"PRY","Paraguay","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,192,"PRY","Paraguay","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,193,"PER","Peru","Government Ministry",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,193,"PER","Peru","Government Ministry",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,193,"PER","Peru","Government Ministry",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,193,"PER","Peru","Government Ministry",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,193,"PER","Peru","Government Ministry",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,196,"QAT","Qatar","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,196,"QAT","Qatar","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,196,"QAT","Qatar","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,196,"QAT","Qatar","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,196,"QAT","Qatar","Telecommunication/ICT regulatory authority",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,196,"QAT","Qatar","Telecommunication/ICT regulatory authority",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,200,"ROU","Romania","Telecommunication/ICT regulatory authority",2018,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,200,"ROU","Romania","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,200,"ROU","Romania","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,200,"ROU","Romania","Telecommunication/ICT regulatory authority",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,200,"ROU","Romania","Telecommunication/ICT regulatory authority",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,201,"RWA","Rwanda","Telecommunication/ICT regulatory authority",2017,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,201,"RWA","Rwanda","Telecommunication/ICT regulatory authority",2019,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,201,"RWA","Rwanda","Telecommunication/ICT regulatory authority",2020,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,201,"RWA","Rwanda","Telecommunication/ICT regulatory authority",2021,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,201,"RWA","Rwanda","Telecommunication/ICT regulatory authority",2022,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,201,"RWA","Rwanda","Telecommunication/ICT regulatory authority",2024,"","","",,,,
23635,"trJurisdictionSpectrumManagement","Jurisdiction over radio spectrum issues",,,202,"RUS","Russian Federation","Spectrum management agency",2017,"","","",,,,
