"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6"
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,114,"IDN","Indonesia","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,114,"IDN","Indonesia","There is no framework in place for the time being",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,114,"IDN","Indonesia",,2024,"","","","Television/video programming accessibility","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,115,"IRL","Ireland",,2015,"","","","Other","Web accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,115,"IRL","Ireland",,2016,"","","","Other","Web accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,115,"IRL","Ireland",,2020,"","","","Other","Mobile communications accessibility","Web accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,115,"IRL","Ireland",,2021,"","","","Other","Web accessibility","Mobile communications accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,115,"IRL","Ireland",,2022,"","","","Other","Web accessibility","Mobile communications accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,116,"IRN","Iran (Islamic Republic of)",,2015,"","","","Other","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,116,"IRN","Iran (Islamic Republic of)",,2016,"","","","Other","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,116,"IRN","Iran (Islamic Republic of)",,2017,"","","","Other","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,116,"IRN","Iran (Islamic Republic of)",,2018,"","","","Other","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,116,"IRN","Iran (Islamic Republic of)",,2019,"","","","Television/video programming accessibility","Other",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,116,"IRN","Iran (Islamic Republic of)",,2020,"","","","Other","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,116,"IRN","Iran (Islamic Republic of)",,2021,"","","","Television/video programming accessibility","Other",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,116,"IRN","Iran (Islamic Republic of)",,2022,"","","","Television/video programming accessibility","Other",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,117,"IRQ","Iraq","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,117,"IRQ","Iraq","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,117,"IRQ","Iraq","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,117,"IRQ","Iraq","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,117,"IRQ","Iraq","There is no framework in place for the time being",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,117,"IRQ","Iraq",,2024,"","","","Other","Public ICT accessibility (e.g. payphones and telecentres)","Web accessibility","Television/video programming accessibility","Mobile communications accessibility",
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,119,"ISR","Israel",,2015,"","","","Mobile communications accessibility","Television/video programming accessibility","Web accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,119,"ISR","Israel",,2018,"","","","Other","Mobile communications accessibility","Television/video programming accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,119,"ISR","Israel",,2019,"","","","Other","Mobile communications accessibility","Television/video programming accessibility","Web accessibility",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,119,"ISR","Israel",,2020,"","","","Mobile communications accessibility","Television/video programming accessibility","Web accessibility","Other",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,119,"ISR","Israel",,2021,"","","","Other","Television/video programming accessibility","Web accessibility","Mobile communications accessibility",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,119,"ISR","Israel",,2022,"","","","Other","Television/video programming accessibility","Web accessibility","Mobile communications accessibility",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,119,"ISR","Israel",,2024,"","","","Mobile communications accessibility","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,120,"JPN","Japan","Television/video programming accessibility",2015,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,120,"JPN","Japan","Television/video programming accessibility",2016,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,120,"JPN","Japan","Television/video programming accessibility",2017,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,120,"JPN","Japan","Television/video programming accessibility",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,120,"JPN","Japan","Television/video programming accessibility",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,120,"JPN","Japan","Television/video programming accessibility",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,120,"JPN","Japan","Television/video programming accessibility",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,120,"JPN","Japan","Television/video programming accessibility",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,120,"JPN","Japan","Television/video programming accessibility",2024,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,122,"JAM","Jamaica","There is no framework in place for the time being",2017,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,122,"JAM","Jamaica","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,122,"JAM","Jamaica","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,122,"JAM","Jamaica","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,122,"JAM","Jamaica","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,124,"JOR","Jordan","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,124,"JOR","Jordan","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,124,"JOR","Jordan","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,125,"KEN","Kenya",,2015,"","","","Mobile communications accessibility","Web accessibility","Television/video programming accessibility","Public ICT accessibility (e.g. payphones and telecentres)","Public procurement of accessible ICTs",
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,125,"KEN","Kenya","Television/video programming accessibility",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,125,"KEN","Kenya","Television/video programming accessibility",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,125,"KEN","Kenya","Television/video programming accessibility",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,125,"KEN","Kenya","Television/video programming accessibility",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,128,"KOR","Korea (Rep. of)",,2019,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Public procurement of accessible ICTs","Web accessibility","Television/video programming accessibility","Mobile communications accessibility",
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,128,"KOR","Korea (Rep. of)",,2020,"","","","Public procurement of accessible ICTs","Public ICT accessibility (e.g. payphones and telecentres)","Mobile communications accessibility","Television/video programming accessibility","Web accessibility",
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,128,"KOR","Korea (Rep. of)",,2021,"","","","Television/video programming accessibility","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)","Mobile communications accessibility","Public procurement of accessible ICTs",
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,130,"KWT","Kuwait",,2016,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Mobile communications accessibility","Television/video programming accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,130,"KWT","Kuwait","There is no framework in place for the time being",2017,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,130,"KWT","Kuwait",,2018,"","","","Other","Public ICT accessibility (e.g. payphones and telecentres)","Public procurement of accessible ICTs","Mobile communications accessibility","Web accessibility",
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,130,"KWT","Kuwait",,2019,"","","","Mobile communications accessibility","Television/video programming accessibility","Web accessibility","Other","Public ICT accessibility (e.g. payphones and telecentres)","Public procurement of accessible ICTs"
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,130,"KWT","Kuwait",,2020,"","","","Public procurement of accessible ICTs","Other","Mobile communications accessibility","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)","Television/video programming accessibility"
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,130,"KWT","Kuwait",,2021,"","","","Public procurement of accessible ICTs","Other","Mobile communications accessibility","Public ICT accessibility (e.g. payphones and telecentres)","Web accessibility","Television/video programming accessibility"
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,130,"KWT","Kuwait",,2022,"","","","Mobile communications accessibility","Public ICT accessibility (e.g. payphones and telecentres)","Web accessibility","Television/video programming accessibility","Other","Public procurement of accessible ICTs"
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,130,"KWT","Kuwait","Other",2024,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,133,"LBR","Liberia","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,133,"LBR","Liberia","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,133,"LBR","Liberia","There is no framework in place for the time being",2024,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,134,"LBY","Libya","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,134,"LBY","Libya","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,135,"LCA","Saint Lucia",,2016,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Web accessibility","Television/video programming accessibility","Mobile communications accessibility",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,136,"LIE","Liechtenstein","There is no framework in place for the time being",2016,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,136,"LIE","Liechtenstein","There is no framework in place for the time being",2017,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,136,"LIE","Liechtenstein",,2018,"","","","There is no framework in place for the time being","Web accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,136,"LIE","Liechtenstein","Public ICT accessibility (e.g. payphones and telecentres)",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,136,"LIE","Liechtenstein",,2020,"","","","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,136,"LIE","Liechtenstein",,2021,"","","","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,136,"LIE","Liechtenstein",,2022,"","","","Mobile communications accessibility","Web accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,136,"LIE","Liechtenstein",,2024,"","","","Mobile communications accessibility","Web accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,137,"LSO","Lesotho","Other",2015,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,137,"LSO","Lesotho","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,138,"LTU","Lithuania",,2019,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Web accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,138,"LTU","Lithuania",,2020,"","","","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,138,"LTU","Lithuania",,2021,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Web accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,138,"LTU","Lithuania",,2022,"","","","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,138,"LTU","Lithuania",,2024,"","","","Web accessibility","Mobile communications accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,139,"LUX","Luxembourg",,2019,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Web accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,139,"LUX","Luxembourg",,2020,"","","","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,139,"LUX","Luxembourg",,2021,"","","","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,139,"LUX","Luxembourg",,2022,"","","","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,140,"LVA","Latvia","Other",2016,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,140,"LVA","Latvia","Other",2017,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,140,"LVA","Latvia","Other",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,140,"LVA","Latvia","Other",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,140,"LVA","Latvia","Other",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,140,"LVA","Latvia","Other",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,140,"LVA","Latvia","Other",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,140,"LVA","Latvia","Other",2024,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,142,"MUS","Mauritius","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,142,"MUS","Mauritius","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,142,"MUS","Mauritius","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,142,"MUS","Mauritius","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,142,"MUS","Mauritius","There is no framework in place for the time being",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,142,"MUS","Mauritius","There is no framework in place for the time being",2024,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,144,"MDG","Madagascar","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,144,"MDG","Madagascar","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,144,"MDG","Madagascar","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,144,"MDG","Madagascar","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,147,"MEX","Mexico","Other",2015,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,147,"MEX","Mexico",,2016,"","","","Other","Public ICT accessibility (e.g. payphones and telecentres)","Mobile communications accessibility","Web accessibility",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,147,"MEX","Mexico",,2017,"","","","Other","Public ICT accessibility (e.g. payphones and telecentres)","Web accessibility","Mobile communications accessibility",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,147,"MEX","Mexico",,2018,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Other","Mobile communications accessibility","Web accessibility",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,147,"MEX","Mexico",,2019,"","","","Other","Public ICT accessibility (e.g. payphones and telecentres)","Television/video programming accessibility","Web accessibility","Mobile communications accessibility",
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,147,"MEX","Mexico",,2020,"","","","Other","Mobile communications accessibility","Television/video programming accessibility","Public ICT accessibility (e.g. payphones and telecentres)","Web accessibility",
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,147,"MEX","Mexico",,2021,"","","","Other","Public ICT accessibility (e.g. payphones and telecentres)","Web accessibility","Television/video programming accessibility","Mobile communications accessibility",
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,147,"MEX","Mexico",,2022,"","","","Television/video programming accessibility","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)","Mobile communications accessibility","Other",
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,147,"MEX","Mexico",,2024,"","","","Mobile communications accessibility","Television/video programming accessibility","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,148,"MYS","Malaysia","Other",2015,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,148,"MYS","Malaysia","Other",2016,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,148,"MYS","Malaysia",,2019,"","","","There is no framework in place for the time being","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,148,"MYS","Malaysia","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,148,"MYS","Malaysia","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,150,"MLI","Mali","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,150,"MLI","Mali","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,150,"MLI","Mali","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,150,"MLI","Mali","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,152,"MNG","Mongolia","Television/video programming accessibility",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,152,"MNG","Mongolia",,2019,"","","","Mobile communications accessibility","Web accessibility","Television/video programming accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,152,"MNG","Mongolia",,2020,"","","","Web accessibility","Television/video programming accessibility","Mobile communications accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,152,"MNG","Mongolia",,2021,"","","","Mobile communications accessibility","Television/video programming accessibility","Web accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,152,"MNG","Mongolia",,2022,"","","","Public procurement of accessible ICTs","Public ICT accessibility (e.g. payphones and telecentres)","Web accessibility","Television/video programming accessibility",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,152,"MNG","Mongolia",,2024,"","","","Web accessibility","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,153,"MOZ","Mozambique","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,153,"MOZ","Mozambique","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,155,"MAR","Morocco",,2016,"","","","Mobile communications accessibility","Television/video programming accessibility","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,155,"MAR","Morocco",,2017,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Mobile communications accessibility","Web accessibility","Television/video programming accessibility",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,155,"MAR","Morocco",,2018,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Mobile communications accessibility","Web accessibility","Television/video programming accessibility",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,155,"MAR","Morocco",,2019,"","","","Mobile communications accessibility","Television/video programming accessibility","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,155,"MAR","Morocco",,2020,"","","","Mobile communications accessibility","Television/video programming accessibility","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,155,"MAR","Morocco",,2021,"","","","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)","Television/video programming accessibility","Mobile communications accessibility",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,155,"MAR","Morocco",,2022,"","","","Web accessibility","Television/video programming accessibility","Mobile communications accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,155,"MAR","Morocco",,2024,"","","","Television/video programming accessibility","Mobile communications accessibility","Web accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,156,"MHL","Marshall Islands","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,156,"MHL","Marshall Islands","There is no framework in place for the time being",2024,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,160,"MRT","Mauritania",,2018,"","","","Public procurement of accessible ICTs","Mobile communications accessibility","Web accessibility","Television/video programming accessibility",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,161,"MWI","Malawi","Television/video programming accessibility",2015,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,161,"MWI","Malawi","Television/video programming accessibility",2016,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,161,"MWI","Malawi",,2018,"","","","There is no framework in place for the time being","Other",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,161,"MWI","Malawi",,2019,"","","","There is no framework in place for the time being","Other",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,161,"MWI","Malawi",,2020,"","","","There is no framework in place for the time being","Other",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,161,"MWI","Malawi",,2021,"","","","Other","There is no framework in place for the time being",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,161,"MWI","Malawi",,2022,"","","","There is no framework in place for the time being","Other",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,163,"NIC","Nicaragua","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,163,"NIC","Nicaragua","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,163,"NIC","Nicaragua","There is no framework in place for the time being",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,166,"NER","Niger","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,166,"NER","Niger","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,166,"NER","Niger","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,166,"NER","Niger","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,167,"NGA","Nigeria","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,167,"NGA","Nigeria","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,167,"NGA","Nigeria","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,169,"NAM","Namibia","There is no framework in place for the time being",2016,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,169,"NAM","Namibia","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,169,"NAM","Namibia","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,169,"NAM","Namibia","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,169,"NAM","Namibia","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,169,"NAM","Namibia","There is no framework in place for the time being",2024,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,170,"NOR","Norway",,2015,"","","","Other","Public procurement of accessible ICTs","Web accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,170,"NOR","Norway","Other",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,170,"NOR","Norway","Other",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,170,"NOR","Norway","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,170,"NOR","Norway","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,170,"NOR","Norway","There is no framework in place for the time being",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,172,"NRU","Nauru",,2015,"","","","Television/video programming accessibility","Web accessibility","Mobile communications accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,173,"NZL","New Zealand","Other",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,173,"NZL","New Zealand","Other",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,173,"NZL","New Zealand","Other",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,173,"NZL","New Zealand","Other",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,173,"NZL","New Zealand","Other",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,173,"NZL","New Zealand","There is no framework in place for the time being",2024,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,176,"OMN","Oman","Mobile communications accessibility",2015,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,176,"OMN","Oman","Mobile communications accessibility",2017,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,176,"OMN","Oman","Mobile communications accessibility",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,176,"OMN","Oman","Mobile communications accessibility",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,176,"OMN","Oman","Mobile communications accessibility",2020,"","","",,,,,,
