"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4"
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,25,"AZE","Azerbaijan","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,25,"AZE","Azerbaijan","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,25,"AZE","Azerbaijan","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,27,"BRA","Brazil","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,27,"BRA","Brazil","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,27,"BRA","Brazil","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,27,"BRA","Brazil","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,27,"BRA","Brazil","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,27,"BRA","Brazil","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,27,"BRA","Brazil","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,28,"BHS","Bahamas","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,28,"BHS","Bahamas","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,28,"BHS","Bahamas","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,28,"BHS","Bahamas","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,28,"BHS","Bahamas","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,28,"BHS","Bahamas","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,28,"BHS","Bahamas","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,29,"BDI","Burundi","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,29,"BDI","Burundi","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,29,"BDI","Burundi","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,30,"BEL","Belgium","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,30,"BEL","Belgium","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,30,"BEL","Belgium","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,30,"BEL","Belgium","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,30,"BEL","Belgium","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,30,"BEL","Belgium","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,30,"BEL","Belgium","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,31,"BEN","Benin","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,31,"BEN","Benin","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,31,"BEN","Benin","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,31,"BEN","Benin","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,31,"BEN","Benin","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,31,"BEN","Benin","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,31,"BEN","Benin","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,33,"BFA","Burkina Faso","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,33,"BFA","Burkina Faso","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,33,"BFA","Burkina Faso","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,33,"BFA","Burkina Faso","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,35,"BHR","Bahrain","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,38,"BLZ","Belize","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,38,"BLZ","Belize","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,39,"BOL","Bolivia (Plurinational State of)","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,39,"BOL","Bolivia (Plurinational State of)","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,40,"BWA","Botswana","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,40,"BWA","Botswana","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,40,"BWA","Botswana","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,40,"BWA","Botswana","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,42,"MMR","Myanmar","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,42,"MMR","Myanmar","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,42,"MMR","Myanmar","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,42,"MMR","Myanmar","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,43,"BRN","Brunei Darussalam","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,43,"BRN","Brunei Darussalam","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,43,"BRN","Brunei Darussalam","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,45,"BGR","Bulgaria","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,45,"BGR","Bulgaria","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,45,"BGR","Bulgaria","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,45,"BGR","Bulgaria","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,45,"BGR","Bulgaria","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,45,"BGR","Bulgaria","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,45,"BGR","Bulgaria","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,46,"CAF","Central African Rep.","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,49,"CHL","Chile","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,49,"CHL","Chile","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,49,"CHL","Chile","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,53,"COL","Colombia","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,53,"COL","Colombia","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,53,"COL","Colombia","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,53,"COL","Colombia","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,53,"COL","Colombia","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,55,"CMR","Cameroon","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,55,"CMR","Cameroon","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,55,"CMR","Cameroon","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,57,"COG","Congo (Rep. of the)","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,57,"COG","Congo (Rep. of the)","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,57,"COG","Congo (Rep. of the)","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,57,"COG","Congo (Rep. of the)","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,57,"COG","Congo (Rep. of the)","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,57,"COG","Congo (Rep. of the)","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,58,"COM","Comoros","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,58,"COM","Comoros","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,58,"COM","Comoros","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,58,"COM","Comoros","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,58,"COM","Comoros","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,61,"CIV","Côte d'Ivoire","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,61,"CIV","Côte d'Ivoire","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,62,"CRI","Costa Rica","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,62,"CRI","Costa Rica","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,62,"CRI","Costa Rica","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,62,"CRI","Costa Rica","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,62,"CRI","Costa Rica","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,62,"CRI","Costa Rica","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,62,"CRI","Costa Rica","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,66,"CYP","Cyprus","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,66,"CYP","Cyprus","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,66,"CYP","Cyprus","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,66,"CYP","Cyprus","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,66,"CYP","Cyprus","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,66,"CYP","Cyprus","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,66,"CYP","Cyprus","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,67,"DEU","Germany","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,67,"DEU","Germany","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,67,"DEU","Germany","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,67,"DEU","Germany","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,70,"DMA","Dominica","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,71,"DNK","Denmark","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,72,"DOM","Dominican Rep.","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,72,"DOM","Dominican Rep.","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,73,"ESP","Spain","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,73,"ESP","Spain","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,73,"ESP","Spain","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,73,"ESP","Spain","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,73,"ESP","Spain","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,73,"ESP","Spain","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,73,"ESP","Spain","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,74,"EGY","Egypt","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,74,"EGY","Egypt","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,74,"EGY","Egypt",,2019,"","","","Competition Commission","Telecom/ICT Regulatory Authority",,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,74,"EGY","Egypt","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,74,"EGY","Egypt","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,74,"EGY","Egypt","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,75,"ECU","Ecuador","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,75,"ECU","Ecuador","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,75,"ECU","Ecuador","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,75,"ECU","Ecuador","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,76,"EST","Estonia","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,76,"EST","Estonia","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,76,"EST","Estonia","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,76,"EST","Estonia","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,76,"EST","Estonia","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,76,"EST","Estonia","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,76,"EST","Estonia","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,81,"FIN","Finland","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,81,"FIN","Finland","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,81,"FIN","Finland","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,81,"FIN","Finland","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,83,"FSM","Micronesia","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,83,"FSM","Micronesia","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,83,"FSM","Micronesia","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,85,"GAB","Gabon","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,85,"GAB","Gabon","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,85,"GAB","Gabon","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,85,"GAB","Gabon","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,85,"GAB","Gabon","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,85,"GAB","Gabon","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,90,"GHA","Ghana","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,90,"GHA","Ghana","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,90,"GHA","Ghana","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,90,"GHA","Ghana","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,90,"GHA","Ghana","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,93,"GNB","Guinea-Bissau","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,93,"GNB","Guinea-Bissau","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,94,"GNQ","Equatorial Guinea","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,94,"GNQ","Equatorial Guinea","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,94,"GNQ","Equatorial Guinea","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,94,"GNQ","Equatorial Guinea","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,94,"GNQ","Equatorial Guinea","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,94,"GNQ","Equatorial Guinea","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,96,"GRD","Grenada","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,96,"GRD","Grenada","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,96,"GRD","Grenada","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,98,"GTM","Guatemala","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,98,"GTM","Guatemala","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,100,"GIN","Guinea","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,100,"GIN","Guinea","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,100,"GIN","Guinea","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21583,"trLegalInstruments_RIO","ICT sector - Reference Interconnection Offers (RIO)",,,105,"HUN","Hungary","Telecom/ICT Regulatory Authority",2018,"","","",,,,
