"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3"
12597,"trRegulationOnTraffic","Existing regulations",,,214,"SGP","Singapore","Yes",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,214,"SGP","Singapore","Yes",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,214,"SGP","Singapore","Yes",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,214,"SGP","Singapore","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,214,"SGP","Singapore","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,214,"SGP","Singapore","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,214,"SGP","Singapore","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,215,"SOM","Somalia","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,215,"SOM","Somalia","Yes",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,215,"SOM","Somalia","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,217,"SLE","Sierra Leone","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,217,"SLE","Sierra Leone","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,217,"SLE","Sierra Leone","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,218,"STP","Sao Tome and Principe","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,218,"STP","Sao Tome and Principe","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,218,"STP","Sao Tome and Principe","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,218,"STP","Sao Tome and Principe","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,218,"STP","Sao Tome and Principe","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,219,"CHE","Switzerland","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,219,"CHE","Switzerland","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,219,"CHE","Switzerland","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,219,"CHE","Switzerland","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,219,"CHE","Switzerland","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,219,"CHE","Switzerland","No",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,219,"CHE","Switzerland","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,219,"CHE","Switzerland","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,219,"CHE","Switzerland","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,219,"CHE","Switzerland","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,219,"CHE","Switzerland","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,219,"CHE","Switzerland","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,220,"SUR","Suriname","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,220,"SUR","Suriname","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,220,"SUR","Suriname","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,220,"SUR","Suriname","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,220,"SUR","Suriname","No",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,220,"SUR","Suriname","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,220,"SUR","Suriname","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,220,"SUR","Suriname","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,220,"SUR","Suriname","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,220,"SUR","Suriname","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,220,"SUR","Suriname","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,221,"SVN","Slovenia","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,221,"SVN","Slovenia","Yes",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,221,"SVN","Slovenia","Yes",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,221,"SVN","Slovenia","Yes",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,221,"SVN","Slovenia","Yes",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,221,"SVN","Slovenia","Yes",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,221,"SVN","Slovenia","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,221,"SVN","Slovenia","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,221,"SVN","Slovenia","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,221,"SVN","Slovenia","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,221,"SVN","Slovenia","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,223,"SWZ","Eswatini","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,223,"SWZ","Eswatini","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,224,"SYR","Syrian Arab Republic","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,224,"SYR","Syrian Arab Republic","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,224,"SYR","Syrian Arab Republic","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,224,"SYR","Syrian Arab Republic","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,224,"SYR","Syrian Arab Republic","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,224,"SYR","Syrian Arab Republic","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,224,"SYR","Syrian Arab Republic","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,224,"SYR","Syrian Arab Republic","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,226,"TCD","Chad","Yes",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,226,"TCD","Chad","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,227,"CZE","Czech Republic","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,227,"CZE","Czech Republic","Yes",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,227,"CZE","Czech Republic","Yes",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,227,"CZE","Czech Republic","Yes",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,227,"CZE","Czech Republic","Yes",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,227,"CZE","Czech Republic","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,227,"CZE","Czech Republic","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,227,"CZE","Czech Republic","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,227,"CZE","Czech Republic","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,228,"TGO","Togo","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,228,"TGO","Togo","No",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,228,"TGO","Togo","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,228,"TGO","Togo","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,228,"TGO","Togo","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,229,"THA","Thailand","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,229,"THA","Thailand","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,229,"THA","Thailand","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,229,"THA","Thailand","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,229,"THA","Thailand","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,229,"THA","Thailand","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,229,"THA","Thailand","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,229,"THA","Thailand","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,232,"TON","Tonga","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,232,"TON","Tonga","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,232,"TON","Tonga","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,232,"TON","Tonga","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,234,"TTO","Trinidad and Tobago","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,234,"TTO","Trinidad and Tobago","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,234,"TTO","Trinidad and Tobago","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,234,"TTO","Trinidad and Tobago","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,234,"TTO","Trinidad and Tobago","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,234,"TTO","Trinidad and Tobago","No",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,234,"TTO","Trinidad and Tobago","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,234,"TTO","Trinidad and Tobago","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,235,"TUN","Tunisia","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,235,"TUN","Tunisia","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,235,"TUN","Tunisia","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,235,"TUN","Tunisia","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,235,"TUN","Tunisia","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,236,"TUR","Türkiye","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,236,"TUR","Türkiye","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,236,"TUR","Türkiye","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,236,"TUR","Türkiye","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,236,"TUR","Türkiye","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,236,"TUR","Türkiye","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,238,"TZA","Tanzania","Yes",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,238,"TZA","Tanzania","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,238,"TZA","Tanzania","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,238,"TZA","Tanzania","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,238,"TZA","Tanzania","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,238,"TZA","Tanzania","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,238,"TZA","Tanzania","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,239,"ARE","United Arab Emirates","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,239,"ARE","United Arab Emirates","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,239,"ARE","United Arab Emirates","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,239,"ARE","United Arab Emirates","No",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,239,"ARE","United Arab Emirates","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,239,"ARE","United Arab Emirates","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,239,"ARE","United Arab Emirates","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,239,"ARE","United Arab Emirates","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,239,"ARE","United Arab Emirates","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,239,"ARE","United Arab Emirates","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,241,"UKR","Ukraine","Yes",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,241,"UKR","Ukraine","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,241,"UKR","Ukraine","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,241,"UKR","Ukraine","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,241,"UKR","Ukraine","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,242,"URY","Uruguay","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,242,"URY","Uruguay","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,242,"URY","Uruguay","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,242,"URY","Uruguay","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,244,"USA","United States","Yes",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,244,"USA","United States","Yes",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,244,"USA","United States","Yes",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,244,"USA","United States","Yes",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,245,"UZB","Uzbekistan","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,245,"UZB","Uzbekistan","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,246,"VCT","Saint Vincent and the Grenadines","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,246,"VCT","Saint Vincent and the Grenadines","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,246,"VCT","Saint Vincent and the Grenadines","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,246,"VCT","Saint Vincent and the Grenadines","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,246,"VCT","Saint Vincent and the Grenadines","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,246,"VCT","Saint Vincent and the Grenadines","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,246,"VCT","Saint Vincent and the Grenadines","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,246,"VCT","Saint Vincent and the Grenadines","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,246,"VCT","Saint Vincent and the Grenadines","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,247,"VEN","Venezuela","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,247,"VEN","Venezuela","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,247,"VEN","Venezuela","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,250,"VNM","Viet Nam","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,250,"VNM","Viet Nam","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,250,"VNM","Viet Nam","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,250,"VNM","Viet Nam","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,250,"VNM","Viet Nam","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,251,"VUT","Vanuatu","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,251,"VUT","Vanuatu","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,251,"VUT","Vanuatu","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,251,"VUT","Vanuatu","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,251,"VUT","Vanuatu","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,251,"VUT","Vanuatu","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,251,"VUT","Vanuatu","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,251,"VUT","Vanuatu","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,256,"SRB","Serbia","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,256,"SRB","Serbia","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,256,"SRB","Serbia","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,256,"SRB","Serbia","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,256,"SRB","Serbia","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,256,"SRB","Serbia","No",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,256,"SRB","Serbia","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,256,"SRB","Serbia","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,256,"SRB","Serbia","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,256,"SRB","Serbia","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,257,"COD","Dem. Rep. of the Congo","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,259,"ZMB","Zambia","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,259,"ZMB","Zambia","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,259,"ZMB","Zambia","No",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,259,"ZMB","Zambia","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,259,"ZMB","Zambia","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,259,"ZMB","Zambia","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,259,"ZMB","Zambia","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,259,"ZMB","Zambia","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,259,"ZMB","Zambia","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,260,"ZWE","Zimbabwe","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,260,"ZWE","Zimbabwe","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,260,"ZWE","Zimbabwe","Yes",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,260,"ZWE","Zimbabwe","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,260,"ZWE","Zimbabwe","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,260,"ZWE","Zimbabwe","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,260,"ZWE","Zimbabwe","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,260,"ZWE","Zimbabwe","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,274,"MDA","Moldova","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,274,"MDA","Moldova","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,274,"MDA","Moldova","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,274,"MDA","Moldova","No",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,274,"MDA","Moldova","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,274,"MDA","Moldova","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,274,"MDA","Moldova","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,274,"MDA","Moldova","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,274,"MDA","Moldova","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,275,"BIH","Bosnia and Herzegovina","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,275,"BIH","Bosnia and Herzegovina","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,275,"BIH","Bosnia and Herzegovina","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,275,"BIH","Bosnia and Herzegovina","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,275,"BIH","Bosnia and Herzegovina","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,275,"BIH","Bosnia and Herzegovina","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,275,"BIH","Bosnia and Herzegovina","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,275,"BIH","Bosnia and Herzegovina","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,276,"GEO","Georgia","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,276,"GEO","Georgia","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,276,"GEO","Georgia","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,276,"GEO","Georgia","Yes",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,276,"GEO","Georgia","Yes",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,276,"GEO","Georgia","Yes",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,276,"GEO","Georgia","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,276,"GEO","Georgia","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,276,"GEO","Georgia","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,276,"GEO","Georgia","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,276,"GEO","Georgia","Yes",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,277,"KAZ","Kazakhstan","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,280,"KGZ","Kyrgyzstan","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,280,"KGZ","Kyrgyzstan","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,280,"KGZ","Kyrgyzstan","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,280,"KGZ","Kyrgyzstan","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,280,"KGZ","Kyrgyzstan","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,281,"SVK","Slovakia","No",2012,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,281,"SVK","Slovakia","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,281,"SVK","Slovakia","Yes",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,281,"SVK","Slovakia","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,281,"SVK","Slovakia","Yes",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,281,"SVK","Slovakia","Yes",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,281,"SVK","Slovakia","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,281,"SVK","Slovakia","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,281,"SVK","Slovakia","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,281,"SVK","Slovakia","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,283,"MKD","North Macedonia","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,283,"MKD","North Macedonia","Yes",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,283,"MKD","North Macedonia","Yes",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,283,"MKD","North Macedonia","Yes",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,283,"MKD","North Macedonia","Yes",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,283,"MKD","North Macedonia","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,283,"MKD","North Macedonia","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,283,"MKD","North Macedonia","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,283,"MKD","North Macedonia","Yes",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,302,"TLS","Timor-Leste","No",2014,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,308,"PSE","State of Palestine","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,308,"PSE","State of Palestine","Yes",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,308,"PSE","State of Palestine","Yes",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,308,"PSE","State of Palestine","Yes",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,308,"PSE","State of Palestine","No",2024,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,316,"MNE","Montenegro","No",2013,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,316,"MNE","Montenegro","No",2015,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,316,"MNE","Montenegro","No",2016,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,316,"MNE","Montenegro","No",2017,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,316,"MNE","Montenegro","No",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,316,"MNE","Montenegro","No",2019,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,316,"MNE","Montenegro","No",2020,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,316,"MNE","Montenegro","No",2021,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,316,"MNE","Montenegro","No",2022,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,321,"SSD","South Sudan","Yes",2018,"","","",,,
12597,"trRegulationOnTraffic","Existing regulations",,,321,"SSD","South Sudan","Yes",2019,"","","",,,
12598,"trLegalInstrumentsOnTrafficManagement","Legal instruments",,,7,"ZAF","South Africa","Law/legislation",2015,"","","",,,
12598,"trLegalInstrumentsOnTrafficManagement","Legal instruments",,,10,"ALB","Albania","Broad overarching policy",2016,"","","",,,
12598,"trLegalInstrumentsOnTrafficManagement","Legal instruments",,,10,"ALB","Albania","Broad overarching policy",2017,"","","",,,
12598,"trLegalInstrumentsOnTrafficManagement","Legal instruments",,,10,"ALB","Albania","Broad overarching policy",2018,"","","",,,
