"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6","dataValue 7","dataValue 8","dataValue 9"
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,192,"PRY","Paraguay","General competition/anti-trust law",2020,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,192,"PRY","Paraguay","General competition/anti-trust law",2021,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,193,"PER","Peru","Other",2019,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,193,"PER","Peru","Other",2020,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,193,"PER","Peru","Other",2021,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,193,"PER","Peru","Other",2022,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,196,"QAT","Qatar","ICT/Electronic communications law",2018,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,196,"QAT","Qatar","ICT/Electronic communications law",2019,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,196,"QAT","Qatar",,2020,"","","","ICT/Electronic communications law","General competition/anti-trust law",,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,196,"QAT","Qatar",,2021,"","","","General competition/anti-trust law","ICT/Electronic communications law",,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,196,"QAT","Qatar",,2022,"","","","General competition/anti-trust law","ICT/Electronic communications law",,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,196,"QAT","Qatar","ICT/Electronic communications law",2024,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,200,"ROU","Romania","General competition/anti-trust law",2020,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,200,"ROU","Romania","General competition/anti-trust law",2021,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,200,"ROU","Romania","General competition/anti-trust law",2022,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,200,"ROU","Romania","ICT/Electronic communications law",2024,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,201,"RWA","Rwanda","ICT/Electronic communications law",2017,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,201,"RWA","Rwanda","ICT/Electronic communications law",2019,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,201,"RWA","Rwanda","ICT/Electronic communications law",2020,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,201,"RWA","Rwanda","ICT/Electronic communications law",2021,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,201,"RWA","Rwanda",,2022,"","","","General competition/anti-trust law","ICT/Electronic communications law",,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,201,"RWA","Rwanda","General competition/anti-trust law",2024,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,202,"RUS","Russian Federation","General competition/anti-trust law",2017,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,202,"RUS","Russian Federation","General competition/anti-trust law",2018,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,202,"RUS","Russian Federation","General competition/anti-trust law",2019,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,202,"RUS","Russian Federation","General competition/anti-trust law",2020,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,202,"RUS","Russian Federation","General competition/anti-trust law",2021,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,202,"RUS","Russian Federation","General competition/anti-trust law",2022,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,202,"RUS","Russian Federation","General competition/anti-trust law",2024,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,203,"SWE","Sweden","ICT/Electronic communications law",2019,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,203,"SWE","Sweden","ICT/Electronic communications law",2020,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,203,"SWE","Sweden","ICT/Electronic communications law",2021,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,203,"SWE","Sweden","ICT/Electronic communications law",2022,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,205,"SDN","Sudan","ICT competition law",2017,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,205,"SDN","Sudan","ICT competition law",2018,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,205,"SDN","Sudan","ICT competition law",2019,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,205,"SDN","Sudan","ICT competition law",2022,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,205,"SDN","Sudan","ICT/Electronic communications law",2024,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,206,"SEN","Senegal","ICT/Electronic communications law",2018,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,206,"SEN","Senegal","ICT/Electronic communications law",2019,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,206,"SEN","Senegal","ICT/Electronic communications law",2020,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,206,"SEN","Senegal","ICT/Electronic communications law",2021,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,206,"SEN","Senegal","ICT/Electronic communications law",2022,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,207,"SYC","Seychelles","General competition/anti-trust law",2018,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,207,"SYC","Seychelles","General competition/anti-trust law",2019,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,207,"SYC","Seychelles","General competition/anti-trust law",2020,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,207,"SYC","Seychelles","General competition/anti-trust law",2021,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,207,"SYC","Seychelles","General competition/anti-trust law",2022,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,207,"SYC","Seychelles","ICT/Electronic communications law",2024,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,209,"SLB","Solomon Islands",,2019,"","","","ICT competition law","ICT/Electronic communications law",,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,212,"WSM","Samoa",,2018,"","","","General competition/anti-trust law","ICT competition law",,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,212,"WSM","Samoa",,2019,"","","","ICT competition law","General competition/anti-trust law",,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,212,"WSM","Samoa","Other",2020,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,212,"WSM","Samoa","Other",2021,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,212,"WSM","Samoa","Other",2022,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,214,"SGP","Singapore","ICT competition law",2018,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,214,"SGP","Singapore","ICT competition law",2019,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,214,"SGP","Singapore","ICT competition law",2020,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,214,"SGP","Singapore","ICT competition law",2021,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,214,"SGP","Singapore","ICT competition law",2022,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,215,"SOM","Somalia",,2018,"","","","General competition/anti-trust law","ICT/Electronic communications law",,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,215,"SOM","Somalia",,2019,"","","","ICT/Electronic communications law","General competition/anti-trust law",,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,217,"SLE","Sierra Leone","ICT/Electronic communications law",2022,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,218,"STP","Sao Tome and Principe","ICT/Electronic communications law",2018,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,218,"STP","Sao Tome and Principe","ICT/Electronic communications law",2019,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,218,"STP","Sao Tome and Principe","ICT/Electronic communications law",2020,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,218,"STP","Sao Tome and Principe","ICT/Electronic communications law",2021,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,218,"STP","Sao Tome and Principe","ICT/Electronic communications law",2022,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,219,"CHE","Switzerland","General competition/anti-trust law",2018,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,219,"CHE","Switzerland","General competition/anti-trust law",2019,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,219,"CHE","Switzerland","General competition/anti-trust law",2020,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,219,"CHE","Switzerland","General competition/anti-trust law",2021,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,219,"CHE","Switzerland","General competition/anti-trust law",2022,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,219,"CHE","Switzerland","General competition/anti-trust law",2024,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,221,"SVN","Slovenia",,2017,"","","","ICT/Electronic communications law","General competition/anti-trust law",,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,221,"SVN","Slovenia",,2018,"","","","General competition/anti-trust law","ICT/Electronic communications law",,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,221,"SVN","Slovenia",,2019,"","","","ICT/Electronic communications law","General competition/anti-trust law",,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,221,"SVN","Slovenia",,2020,"","","","ICT/Electronic communications law","General competition/anti-trust law",,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,221,"SVN","Slovenia",,2021,"","","","General competition/anti-trust law","ICT/Electronic communications law",,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,221,"SVN","Slovenia",,2022,"","","","General competition/anti-trust law","ICT/Electronic communications law",,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,221,"SVN","Slovenia","ICT/Electronic communications law",2024,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,223,"SWZ","Eswatini","ICT/Electronic communications law",2018,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,223,"SWZ","Eswatini","ICT/Electronic communications law",2019,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,224,"SYR","Syrian Arab Republic","Other",2018,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,224,"SYR","Syrian Arab Republic","Other",2019,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,224,"SYR","Syrian Arab Republic","Other",2020,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,224,"SYR","Syrian Arab Republic","Other",2021,"","","",,,,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,224,"SYR","Syrian Arab Republic",,2022,"","","","General competition/anti-trust law","ICT/Electronic communications law",,,,,,,
23661,"trSMPConceptDefined","Legal instruments - Significant Market Power (SMP)",,,227,"CZE","Czech Republic",,2018,"","","","ICT/Electronic communications law","General competition/anti-trust law",,,,,,,
